Data_Set,Chain,Step,b,R_0,omega,rho,sigma
0,1,396900,0.00697069,2.78896,0.000206655,0.00693546,0.208111
0,2,396900,0.00593631,3.08555,0.00475833,0.101839,0.187484
0,3,396900,0.00786797,2.56251,0.00220276,0.12242,0.134933
0,4,396900,0.00725313,2.94917,0.00327116,0.066017,0.14483
0,0,396950,0.0097901,2.28525,0.00250637,0.10205,0.0532163
0,1,396950,0.00493958,4.19461,0.00489462,0.0620862,0.0536496
0,2,396950,0.00790005,3.41678,0.00474939,0.0354645,0.0953034
0,3,396950,0.00827444,2.80394,0.00530805,0.119866,0.009722
0,4,396950,0.00725313,2.94917,0.00327116,0.066017,0.14483
0,0,397000,0.0097901,2.28525,0.00250637,0.10205,0.0532163
0,1,397000,0.00460408,3.98438,0.00289773,0.0631144,0.0597893
0,2,397000,0.00790005,3.41678,0.00474939,0.0354645,0.0953034
0,3,397000,0.00827444,2.80394,0.00530805,0.119866,0.009722
0,4,397000,0.00712639,3.28512,0.00465018,0.0668543,0.25006
0,0,397050,0.0092146,2.70345,0.00814337,0.0737722,0.0479372
0,1,397050,0.00724728,3.97941,0.00346591,0.0233732,0.0537373
0,2,397050,0.00837673,2.28717,0.00207453,0.0462498,0.112899
0,3,397050,0.00783282,2.42659,0.000867033,0.121672,0.00182027
0,4,397050,0.00651865,2.95606,0.00470491,0.104903,0.156669
0,0,397100,0.00672287,3.01931,0.00843007,0.144058,0.0335185
0,1,397100,0.0065347,3.15633,0.00372086,0.132849,0.185816
0,2,397100,0.00750675,2.7842,0.00552225,0.0725218,0.0952055
0,3,397100,0.00783282,2.42659,0.000867033,0.121672,0.00182027
0,4,397100,0.00622219,3.17318,0.00500636,0.0991265,0.17127
0,0,397150,0.00604265,4.05493,0.00492765,0.0685899,0.193964
0,1,397150,0.00820465,3.52481,0.0169916,0.0769391,0.0529343
0,2,397150,0.00719567,3.38736,0.00837934,0.0782744,0.0232927
0,3,397150,0.00785291,3.12226,0.0108955,0.125611,0.103636
0,4,397150,0.00772335,2.29052,0.00232433,0.0481591,0.0787677
0,0,397200,0.00604265,4.05493,0.00492765,0.0685899,0.193964
0,1,397200,0.00828022,3.29375,0.00432833,0.0289583,0.103848
0,2,397200,0.00939301,2.97483,0.0131294,0.0788187,0.078565
0,3,397200,0.00753842,2.84695,0.00704371,0.203525,0.0723698
0,4,397200,0.00720162,3.29692,0.0038544,0.0736235,0.16996
0,0,397250,0.00779822,2.96965,0.010859,0.113646,0.0219758
0,1,397250,0.00835134,3.19587,0.00387878,0.0455625,0.127513
0,2,397250,0.00856794,2.94799,0.00200122,0.0474212,0.0744925
0,3,397250,0.00853611,2.6859,0.00360429,0.146136,0.0821843
0,4,397250,0.00720162,3.29692,0.0038544,0.0736235,0.16996
0,0,397300,0.00779822,2.96965,0.010859,0.113646,0.0219758
0,1,397300,0.00838201,2.61915,0.00428639,0.0454733,0.0234656
0,2,397300,0.00856794,2.94799,0.00200122,0.0474212,0.0744925
0,3,397300,0.00689494,3.59096,0.00457788,0.118629,0.0826304
0,4,397300,0.00843466,2.81642,0.00601012,0.068711,0.0101365
0,0,397350,0.00688269,2.79663,0.00355576,0.141829,0.0220696
0,1,397350,0.00838201,2.61915,0.00428639,0.0454733,0.0234656
0,2,397350,0.00830584,2.87227,0.000436733,0.0164164,0.151687
0,3,397350,0.0110102,2.20082,0.00501015,0.10906,0.187835
0,4,397350,0.00763491,2.8252,0.00588429,0.0751716,0.0674542
0,0,397400,0.00654762,4.31838,0.014744,0.197728,0.276293
0,1,397400,0.00838201,2.61915,0.00428639,0.0454733,0.0234656
0,2,397400,0.00830584,2.87227,0.000436733,0.0164164,0.151687
0,3,397400,0.00971927,2.36745,0.00454653,0.028843,0.146868
0,4,397400,0.00763491,2.8252,0.00588429,0.0751716,0.0674542
0,0,397450,0.00488244,3.77644,0.0015345,0.12528,0.0331074
0,1,397450,0.00838201,2.61915,0.00428639,0.0454733,0.0234656
0,2,397450,0.00887729,2.65966,0.00289012,0.074317,0.121808
0,3,397450,0.00893606,2.45659,0.00188068,0.0157681,0.189305
0,4,397450,0.00766349,2.82611,0.000567094,0.0192814,0.101059
0,0,397500,0.00488244,3.77644,0.0015345,0.12528,0.0331074
0,1,397500,0.00925139,2.75435,0.0024472,0.0329655,0.100457
0,2,397500,0.00887729,2.65966,0.00289012,0.074317,0.121808
0,3,397500,0.00787255,3.45749,0.00546273,0.0429135,0.211386
0,4,397500,0.00927514,2.44193,0.00174801,0.0213085,0.189843
0,0,397550,0.00605263,3.53203,0.0150441,0.122383,0.0275456
0,1,397550,0.00925139,2.75435,0.0024472,0.0329655,0.100457
0,2,397550,0.00864638,3.05804,0.00577926,0.0491031,0.0270279
0,3,397550,0.00775939,2.55154,0.0028119,0.0456146,0.122396
0,4,397550,0.0117114,2.19332,0.000816623,0.0267111,0.0733072
0,0,397600,0.0049143,4.55263,0.00990966,0.133892,0.162174
0,1,397600,0.00925139,2.75435,0.0024472,0.0329655,0.100457
0,2,397600,0.00977925,2.16649,0.00313462,0.066435,0.209297
0,3,397600,0.00706528,3.73946,0.00370548,0.0397846,0.0575741
0,4,397600,0.0111926,2.55666,0.00526879,0.0370552,0.00792521
0,0,397650,0.00666542,3.4715,0.0294487,0.149964,0.0220021
0,1,397650,0.00925139,2.75435,0.0024472,0.0329655,0.100457
0,2,397650,0.00979352,2.74469,0.00383174,0.0323814,0.193043
0,3,397650,0.00706528,3.73946,0.00370548,0.0397846,0.0575741
0,4,397650,0.0111926,2.55666,0.00526879,0.0370552,0.00792521
0,0,397700,0.00584918,3.62168,0.0102111,0.130738,0.0615015
0,1,397700,0.00925139,2.75435,0.0024472,0.0329655,0.100457
0,2,397700,0.00904079,3.14852,0.00758662,0.0614904,0.190121
0,3,397700,0.00766677,3.3854,0.00148564,0.0227161,0.024181
0,4,397700,0.00891284,2.91313,0.00305135,0.0823928,0.179675
0,0,397750,0.00584918,3.62168,0.0102111,0.130738,0.0615015
0,1,397750,0.00977592,2.19031,0.00168199,0.095604,0.0174689
0,2,397750,0.00896319,2.90476,0.00622818,0.0572228,0.0836848
0,3,397750,0.00766677,3.3854,0.00148564,0.0227161,0.024181
0,4,397750,0.00725867,2.86385,0.0106302,0.0975732,0.135455
0,0,397800,0.00639102,3.48352,0.00686727,0.0950031,0.0803881
0,1,397800,0.00977592,2.19031,0.00168199,0.095604,0.0174689
0,2,397800,0.00944928,2.89257,0.00193738,0.0352073,0.174624
0,3,397800,0.00851919,3.04325,0.00433185,0.0798176,0.0842564
0,4,397800,0.00764844,2.95078,0.0105885,0.0944049,0.171219
0,0,397850,0.00692097,3.2435,0.00318671,0.113283,0.0690331
0,1,397850,0.00891329,2.53318,0.0114794,0.126475,0.00460305
0,2,397850,0.00925,3.08314,0.00380037,0.0661426,0.0769707
0,3,397850,0.00640352,3.98347,0.00615156,0.043451,0.0147432
0,4,397850,0.00646283,3.35267,0.00370755,0.146622,0.109086
0,0,397900,0.00650271,3.28345,0.0121637,0.131673,0.0318275
0,1,397900,0.0075483,2.92448,0.0151944,0.153111,0.0597992
0,2,397900,0.0108794,2.93989,0.0179824,0.147945,0.022719
0,3,397900,0.00709003,2.92568,0.00534508,0.144116,0.152757
0,4,397900,0.00783084,2.55818,0.00300858,0.122736,0.157924
0,0,397950,0.00625959,3.18137,0.00844448,0.0871806,0.0943001
0,1,397950,0.00746123,2.80447,0.0112723,0.107985,0.121453
0,2,397950,0.00537494,3.39198,0.0117254,0.11996,0.131932
0,3,397950,0.0038944,4.83952,0.000420225,0.0580416,0.0189706
0,4,397950,0.00649538,3.23758,0.0208472,0.205056,0.0314872
0,0,398000,0.00672285,3.00884,0.00377788,0.108836,0.172767
0,1,398000,0.00746123,2.80447,0.0112723,0.107985,0.121453
0,2,398000,0.00524618,3.26451,0.00164607,0.09635,0.0986406
0,3,398000,0.00469114,3.65867,0.00175268,0.0742235,0.14759
0,4,398000,0.00789767,2.83178,0.0109898,0.13567,0.0295925
0,0,398050,0.00592096,4.3544,0.0119499,0.0781923,0.106668
0,1,398050,0.00746123,2.80447,0.0112723,0.107985,0.121453
0,2,398050,0.00529242,4.116,0.00934164,0.106718,0.161143
0,3,398050,0.00469114,3.65867,0.00175268,0.0742235,0.14759
0,4,398050,0.00678035,3.54307,0.0174221,0.0792247,0.048431
0,0,398100,0.00685762,4.12113,0.0166651,0.0782126,0.0422391
0,1,398100,0.00804507,2.90784,0.0051483,0.0908613,0.146022
0,2,398100,0.00632862,3.38348,0.00509845,0.0709479,0.151341
0,3,398100,0.00475858,4.78232,0.00634288,0.0344185,0.0669638
0,4,398100,0.00877304,2.30556,0.00165307,0.0725597,0.0668381
0,0,398150,0.00458421,5.65908,0.00991657,0.0815166,0.248844
0,1,398150,0.00804507,2.90784,0.0051483,0.0908613,0.146022
0,2,398150,0.00632862,3.38348,0.00509845,0.0709479,0.151341
0,3,398150,0.00475858,4.78232,0.00634288,0.0344185,0.0669638
0,4,398150,0.00877304,2.30556,0.00165307,0.0725597,0.0668381
0,0,398200,0.00670644,3.28727,0.00110802,0.0727121,0.34468
0,1,398200,0.00776982,3.47148,0.00542425,0.0360171,0.0384384
0,2,398200,0.00798606,2.76831,0.00297813,0.0366533,0.0256495
0,3,398200,0.004814,4.32781,0.00341855,0.0238308,0.115113
0,4,398200,0.00877304,2.30556,0.00165307,0.0725597,0.0668381
0,0,398250,0.00729596,3.49775,0.000684587,0.0410905,0.388102
0,1,398250,0.00776156,3.45177,0.0103682,0.0724,0.0730017
0,2,398250,0.00798606,2.76831,0.00297813,0.0366533,0.0256495
0,3,398250,0.00519576,3.89202,0.00252791,0.0453261,0.177223
0,4,398250,0.00949314,2.73863,0.00641797,0.0583623,0.118008
0,0,398300,0.00576641,3.81066,0.00121748,0.0532081,0.289128
0,1,398300,0.00757928,3.12726,0.00452919,0.0575305,0.0138642
0,2,398300,0.00798606,2.76831,0.00297813,0.0366533,0.0256495
0,3,398300,0.00475027,4.59934,0.000851502,0.0219895,0.0456497
0,4,398300,0.00964597,3.27712,0.0165047,0.100629,0.0601732
0,0,398350,0.00579165,4.19133,0.00741342,0.0531426,0.156826
0,1,398350,0.00659372,3.72191,0.00493558,0.0412391,0.0804277
0,2,398350,0.00798606,2.76831,0.00297813,0.0366533,0.0256495
0,3,398350,0.00492721,4.78195,0.00222295,0.0149761,0.0166271
0,4,398350,0.0112802,2.15338,0.00387802,0.0863035,0.0436121
0,0,398400,0.00485513,3.80734,0.00385613,0.0344949,0.11825
0,1,398400,0.00754408,3.32376,0.00710872,0.0652826,0.174329
0,2,398400,0.00798606,2.76831,0.00297813,0.0366533,0.0256495
0,3,398400,0.00492721,4.78195,0.00222295,0.0149761,0.0166271
0,4,398400,0.0114375,2.22116,0.00519245,0.0779289,0.0912729
0,0,398450,0.00669097,2.95009,0.00572107,0.127684,0.185528
0,1,398450,0.00754408,3.32376,0.00710872,0.0652826,0.174329
0,2,398450,0.00798606,2.76831,0.00297813,0.0366533,0.0256495
0,3,398450,0.00538401,3.6341,0.00475675,0.0851395,0.100872
0,4,398450,0.0108428,2.4734,0.00353306,0.0441599,0.142099
0,0,398500,0.00525628,4.09027,0.00781686,0.100435,0.0597933
0,1,398500,0.00754408,3.32376,0.00710872,0.0652826,0.174329
0,2,398500,0.00729641,2.59738,0.000632791,0.0169125,0.0174342
0,3,398500,0.0057114,3.81457,0.00299945,0.0574474,0.211325
0,4,398500,0.0108428,2.4734,0.00353306,0.0441599,0.142099
0,0,398550,0.00611141,3.67965,0.00183694,0.0285327,0.0168912
0,1,398550,0.00702224,3.28331,0.00537932,0.082119,0.174165
0,2,398550,0.00729641,2.59738,0.000632791,0.0169125,0.0174342
0,3,398550,0.0057241,3.95737,0.00629761,0.0730206,0.0941908
0,4,398550,0.0108428,2.4734,0.00353306,0.0441599,0.142099
0,0,398600,0.00611141,3.67965,0.00183694,0.0285327,0.0168912
0,1,398600,0.00702224,3.28331,0.00537932,0.082119,0.174165
0,2,398600,0.00729641,2.59738,0.000632791,0.0169125,0.0174342
0,3,398600,0.00516898,3.11777,0.00219176,0.0602257,0.0565511
0,4,398600,0.0100478,2.41175,0.000955388,0.0216158,0.0449662
0,0,398650,0.00688638,3.45889,0.00747849,0.0749287,0.187714
0,1,398650,0.00702224,3.28331,0.00537932,0.082119,0.174165
0,2,398650,0.00729641,2.59738,0.000632791,0.0169125,0.0174342
0,3,398650,0.00516898,3.11777,0.00219176,0.0602257,0.0565511
0,4,398650,0.00919322,2.37807,0.00283049,0.0304551,0.00424002
0,0,398700,0.00688638,3.45889,0.00747849,0.0749287,0.187714
0,1,398700,0.00591052,3.73791,0.000249006,0.00465058,0.169802
0,2,398700,0.00729641,2.59738,0.000632791,0.0169125,0.0174342
0,3,398700,0.00516898,3.11777,0.00219176,0.0602257,0.0565511
0,4,398700,0.00919322,2.37807,0.00283049,0.0304551,0.00424002
0,0,398750,0.00692108,3.57936,0.0118074,0.108466,0.101788
0,1,398750,0.00591052,3.73791,0.000249006,0.00465058,0.169802
0,2,398750,0.00729641,2.59738,0.000632791,0.0169125,0.0174342
0,3,398750,0.00629087,3.62329,0.00252605,0.0747949,0.143173
0,4,398750,0.00919322,2.37807,0.00283049,0.0304551,0.00424002
0,0,398800,0.00693315,2.7559,0.00681424,0.0821152,0.0983817
0,1,398800,0.00591052,3.73791,0.000249006,0.00465058,0.169802
0,2,398800,0.00702978,2.99026,0.000582638,0.000992598,0.0161606
0,3,398800,0.00659637,3.15523,0.0117686,0.126023,0.0420574
0,4,398800,0.00919322,2.37807,0.00283049,0.0304551,0.00424002
0,0,398850,0.00648126,3.6207,0.00621636,0.0862196,0.192879
0,1,398850,0.00766233,3.4576,0.0125298,0.119206,0.160773
0,2,398850,0.00702978,2.99026,0.000582638,0.000992598,0.0161606
0,3,398850,0.00847072,2.56913,0.00821647,0.0984704,0.0859883
0,4,398850,0.00907558,2.73789,0.00249557,0.0331578,0.0653833
0,0,398900,0.00545072,4.39377,0.0147777,0.120771,0.181365
0,1,398900,0.00713791,3.41177,0.00499577,0.112726,0.160784
0,2,398900,0.00702978,2.99026,0.000582638,0.000992598,0.0161606
0,3,398900,0.00847072,2.56913,0.00821647,0.0984704,0.0859883
0,4,398900,0.00907558,2.73789,0.00249557,0.0331578,0.0653833
0,0,398950,0.00635324,2.89563,0.0083538,0.201544,0.0676732
0,1,398950,0.00708292,3.3769,0.0151598,0.128181,0.00755967
0,2,398950,0.00702978,2.99026,0.000582638,0.000992598,0.0161606
0,3,398950,0.00847072,2.56913,0.00821647,0.0984704,0.0859883
0,4,398950,0.00907558,2.73789,0.00249557,0.0331578,0.0653833
0,0,399000,0.00757302,2.91314,0.0217102,0.202809,0.0319004
0,1,399000,0.00579761,3.42244,0.0141034,0.114124,0.0914104
0,2,399000,0.00702978,2.99026,0.000582638,0.000992598,0.0161606
0,3,399000,0.00765055,3.17913,0.00431736,0.0640086,0.0481065
0,4,399000,0.008109,3.14405,0.00901222,0.0518983,0.0698276
0,0,399050,0.00600278,3.33726,0.00983594,0.187026,0.0462546
0,1,399050,0.00824794,2.68716,0.0116127,0.205698,0.193505
0,2,399050,0.00702978,2.99026,0.000582638,0.000992598,0.0161606
0,3,399050,0.00805465,2.55092,0.0075607,0.0869726,0.000325042
0,4,399050,0.00770134,2.72487,0.00383392,0.0556244,0.0724517
0,0,399100,0.00600278,3.33726,0.00983594,0.187026,0.0462546
0,1,399100,0.00824794,2.68716,0.0116127,0.205698,0.193505
0,2,399100,0.00702978,2.99026,0.000582638,0.000992598,0.0161606
0,3,399100,0.00805465,2.55092,0.0075607,0.0869726,0.000325042
0,4,399100,0.00770134,2.72487,0.00383392,0.0556244,0.0724517
0,0,399150,0.00600278,3.33726,0.00983594,0.187026,0.0462546
0,1,399150,0.00722753,2.73851,0.0144948,0.152487,0.088375
0,2,399150,0.0085002,2.4158,0.00410871,0.0851435,0.0568755
0,3,399150,0.00789322,2.46774,0.00160393,0.09663,0.111951
0,4,399150,0.00656888,3.37813,0.00620087,0.0462113,0.0474955
0,0,399200,0.00693914,3.13592,0.0176629,0.14011,0.0613455
0,1,399200,0.00710824,3.09786,0.0204198,0.10975,0.105535
0,2,399200,0.00866134,2.77099,0.00824877,0.0788222,0.0894536
0,3,399200,0.00789322,2.46774,0.00160393,0.09663,0.111951
0,4,399200,0.00651362,3.35279,0.0108188,0.0707396,0.0540344
0,0,399250,0.00682324,3.29588,0.0094415,0.160577,0.176053
0,1,399250,0.00861255,2.83294,0.0118257,0.15236,0.127353
0,2,399250,0.00987906,2.86791,0.00918223,0.0785867,0.0459026
0,3,399250,0.00757305,3.23418,0.0172337,0.120337,0.039733
0,4,399250,0.00638212,3.00132,0.0041301,0.0584907,0.0327323
0,0,399300,0.00664493,3.37954,0.017687,0.127879,0.10747
0,1,399300,0.00861255,2.83294,0.0118257,0.15236,0.127353
0,2,399300,0.00987906,2.86791,0.00918223,0.0785867,0.0459026
0,3,399300,0.00726836,3.07775,0.0023588,0.140838,0.0601188
0,4,399300,0.00638212,3.00132,0.0041301,0.0584907,0.0327323
0,0,399350,0.00737194,3.01011,0.0242001,0.185694,0.080018
0,1,399350,0.00861255,2.83294,0.0118257,0.15236,0.127353
0,2,399350,0.00847887,2.74154,0.00299516,0.0531164,0.0716054
0,3,399350,0.00684469,2.69031,0.00515761,0.0948907,0.00347158
0,4,399350,0.00638212,3.00132,0.0041301,0.0584907,0.0327323
0,0,399400,0.00899977,2.33149,0.00616536,0.223545,0.0782233
0,1,399400,0.00861255,2.83294,0.0118257,0.15236,0.127353
0,2,399400,0.00943217,2.56809,0.0077506,0.137311,0.0944485
0,3,399400,0.00564535,3.52971,0.00712897,0.167874,0.0155931
0,4,399400,0.00638212,3.00132,0.0041301,0.0584907,0.0327323
0,0,399450,0.00899977,2.33149,0.00616536,0.223545,0.0782233
0,1,399450,0.00969948,2.52187,0.0102151,0.139772,0.107841
0,2,399450,0.00943217,2.56809,0.0077506,0.137311,0.0944485
0,3,399450,0.00659187,3.87141,0.0276216,0.180472,0.0987937
0,4,399450,0.00683011,2.93324,0.0013257,0.0446349,0.136955
0,0,399500,0.00899977,2.33149,0.00616536,0.223545,0.0782233
0,1,399500,0.00874052,2.36852,0.00279607,0.135763,0.0771975
0,2,399500,0.0106995,2.24047,0.0055594,0.115175,0.153624
0,3,399500,0.00777167,3.01466,0.0125595,0.157709,0.109302
0,4,399500,0.00683011,2.93324,0.0013257,0.0446349,0.136955
0,0,399550,0.00796549,2.70304,0.011394,0.22552,0.125853
0,1,399550,0.0074644,3.20889,0.0223529,0.213151,0.0717999
0,2,399550,0.010741,2.44417,0.00867004,0.11425,0.0891723
0,3,399550,0.00999312,2.56514,0.0120142,0.154083,0.0262907
0,4,399550,0.00683011,2.93324,0.0013257,0.0446349,0.136955
0,0,399600,0.00651363,3.31346,0.00276656,0.20575,0.0953244
0,1,399600,0.0074644,3.20889,0.0223529,0.213151,0.0717999
0,2,399600,0.0118168,2.52642,0.0116845,0.120657,0.200023
0,3,399600,0.00683329,3.3244,0.00618107,0.115533,0.131666
0,4,399600,0.00683011,2.93324,0.0013257,0.0446349,0.136955
0,0,399650,0.0072433,3.18915,0.00853005,0.247859,0.247884
0,1,399650,0.00772391,2.90231,0.0255672,0.203739,0.0768808
0,2,399650,0.0143742,1.94541,0.00922312,0.119036,0.0146242
0,3,399650,0.00693597,2.62477,0.00291223,0.066696,0.0488523
0,4,399650,0.00683011,2.93324,0.0013257,0.0446349,0.136955
0,0,399700,0.00643338,3.18383,0.00779726,0.212648,0.217768
0,1,399700,0.00772391,2.90231,0.0255672,0.203739,0.0768808
0,2,399700,0.0143742,1.94541,0.00922312,0.119036,0.0146242
0,3,399700,0.00696148,3.22026,0.00239537,0.0333567,0.133597
0,4,399700,0.00591319,3.17022,0.00359727,0.0492128,0.0702616
0,0,399750,0.00691658,3.19407,0.0150219,0.0736025,0.0484399
0,1,399750,0.00763726,3.23538,0.0303394,0.21493,0.132805
0,2,399750,0.01423,1.74789,0.00885077,0.14576,0.0069745
0,3,399750,0.00696148,3.22026,0.00239537,0.0333567,0.133597
0,4,399750,0.00591319,3.17022,0.00359727,0.0492128,0.0702616
0,0,399800,0.0056476,3.80372,0.00383227,0.108006,0.108088
0,1,399800,0.00711275,2.57884,0.00861665,0.175665,0.000138471
0,2,399800,0.012659,2.24626,0.00830437,0.116197,0.199139
0,3,399800,0.00696148,3.22026,0.00239537,0.0333567,0.133597
0,4,399800,0.00591319,3.17022,0.00359727,0.0492128,0.0702616
0,0,399850,0.00559372,3.76441,0.00781877,0.0671075,0.0648556
0,1,399850,0.00710439,3.01492,0.0163075,0.130547,0.116841
0,2,399850,0.0107521,2.68822,0.0167087,0.108539,0.0410865
0,3,399850,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,399850,0.00591319,3.17022,0.00359727,0.0492128,0.0702616
0,0,399900,0.0058013,3.48691,0.00268979,0.0410048,0.167384
0,1,399900,0.00631973,3.29743,0.0293091,0.198854,0.0144037
0,2,399900,0.0101029,2.54775,0.00113109,0.0833353,0.150294
0,3,399900,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,399900,0.00476083,3.82385,0.00651266,0.035361,0.0429971
0,0,399950,0.0058013,3.48691,0.00268979,0.0410048,0.167384
0,1,399950,0.00860235,2.79614,0.0188653,0.20726,0.0240299
0,2,399950,0.00849186,2.59258,0.00119245,0.0569737,0.257394
0,3,399950,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,399950,0.00385299,5.4105,0.00497273,0.0359981,0.0714436
0,0,400000,0.00740429,2.74999,0.00948446,0.18419,0.00284211
0,1,400000,0.00651795,3.34667,0.0183417,0.193417,0.0562595
0,2,400000,0.00810959,2.46756,0.00333964,0.0800022,0.227735
0,3,400000,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,400000,0.00385299,5.4105,0.00497273,0.0359981,0.0714436
0,0,400050,0.00740429,2.74999,0.00948446,0.18419,0.00284211
0,1,400050,0.00699349,2.95072,0.0271788,0.240741,0.0205313
0,2,400050,0.00752898,3.23398,0.00504364,0.116549,0.0353385
0,3,400050,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,400050,0.00627346,3.81563,0.0185179,0.150252,0.0982228
0,0,400100,0.00740429,2.74999,0.00948446,0.18419,0.00284211
0,1,400100,0.00654658,3.46699,0.027213,0.285888,0.0890106
0,2,400100,0.00673975,3.69854,0.0129317,0.169508,0.137852
0,3,400100,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,400100,0.00550916,3.52477,0.00406638,0.151389,0.0280202
0,0,400150,0.00550579,4.25686,0.00423761,0.0540434,0.105916
0,1,400150,0.00679257,3.41368,0.00768727,0.166947,0.325333
0,2,400150,0.00745395,3.24879,0.00440795,0.0873354,0.105844
0,3,400150,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,400150,0.00527932,3.82732,0.00267096,0.0698518,0.0919218
0,0,400200,0.00550579,4.25686,0.00423761,0.0540434,0.105916
0,1,400200,0.00768317,3.33169,0.0206394,0.167746,0.238857
0,2,400200,0.00805126,2.80254,0.00108825,0.109383,0.177674
0,3,400200,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,400200,0.00578088,3.14302,0.00571994,0.055476,0.0085747
0,0,400250,0.00644462,2.87699,0.00214262,0.0502426,0.0277048
0,1,400250,0.0076703,4.06183,0.0220255,0.12531,0.162152
0,2,400250,0.00828517,2.54611,0.00509271,0.0837991,0.145093
0,3,400250,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,400250,0.00519739,3.9752,0.00115964,0.0278821,0.095501
0,0,400300,0.00600624,3.63466,0.00187118,0.0464756,0.0691077
0,1,400300,0.00608804,3.21718,0.00472123,0.0875209,0.283707
0,2,400300,0.00623721,3.2343,0.00866999,0.160601,0.0250407
0,3,400300,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,400300,0.00519739,3.9752,0.00115964,0.0278821,0.095501
0,0,400350,0.00600624,3.63466,0.00187118,0.0464756,0.0691077
0,1,400350,0.00698251,3.35308,0.00996738,0.103098,0.315017
0,2,400350,0.00623721,3.2343,0.00866999,0.160601,0.0250407
0,3,400350,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,400350,0.00632986,3.04667,0.00288033,0.0240408,0.115689
0,0,400400,0.00600624,3.63466,0.00187118,0.0464756,0.0691077
0,1,400400,0.00818749,2.75098,0.00257802,0.0915242,0.310509
0,2,400400,0.00581299,3.48148,0.00619774,0.142437,0.00277356
0,3,400400,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
0,4,400400,0.00632986,3.04667,0.00288033,0.0240408,0.115689
0,0,400450,0.00600624,3.63466,0.00187118,0.0464756,0.0691077
0,1,400450,0.00762035,3.30915,0.00402189,0.0912656,0.173037
0,2,400450,0.00581299,3.48148,0.00619774,0.142437,0.00277356
0,3,400450,0.00888201,2.42169,0.000334433,0.0076559,0.0281285
